devID,s_corr0,s_corr_offset,s_offset_samples,s_offset_time,Length_xcorr_samples,Length_xcorr_time,index_offset,Full_CCC
PC703,0.34159338558457336,0.47062520369892835,6,0.02400000000002933,20481,81.92400000010012,0.02400000000002933,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x173e40c40>, <matplotlib.lines.Line2D object at 0x173e40b80>)"
LS404,0.06773405715575492,0.20699741051600498,138,0.5520000000006746,20481,81.92400000010012,0.5520000000006746,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x1bf9ff100>, <matplotlib.lines.Line2D object at 0x1bf9ff040>)"
VA307,0.014811197754756153,0.45278892182997843,412,1.648000000002014,20481,81.92400000010012,1.648000000002014,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x1c1f2c580>, <matplotlib.lines.Line2D object at 0x1411650d0>)"
LS410,0.007177704941419714,0.4068891003481305,134,0.5360000000006551,20481,81.92400000010012,0.5360000000006551,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x133dee3a0>, <matplotlib.lines.Line2D object at 0x133dee4c0>)"
VN208,0.0077215698711814345,0.4516429355836792,-81,-0.32400000000039597,20481,81.92400000010012,-0.32400000000039597,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x28514fe50>, <matplotlib.lines.Line2D object at 0x28514fcd0>)"
BR605,0.018954440866619092,0.45873725696813145,138,0.5520000000006746,20481,81.92400000010012,0.5520000000006746,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x33508f3a0>, <matplotlib.lines.Line2D object at 0x33508f2e0>)"
VN104,0.040416113064466165,0.3543225068690406,22,0.08800000000010755,20481,81.92400000010012,0.08800000000010755,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x14d491970>, <matplotlib.lines.Line2D object at 0x14d4918b0>)"
LS405,0.013323372392538071,0.4397934927481721,465,1.8600000000022732,20481,81.92400000010012,1.8600000000022732,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x1450fe370>, <matplotlib.lines.Line2D object at 0x1450fe2b0>)"
BR604,0.010397665038605555,0.43621218156732133,38,0.15200000000018576,20481,81.92400000010012,0.15200000000018576,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x16d78ae20>, <matplotlib.lines.Line2D object at 0x16d78ad60>)"
VN204,0.010999391669560639,0.4890108867154692,-74,-0.29600000000036175,20481,81.92400000010012,-0.29600000000036175,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x2dde52490>, <matplotlib.lines.Line2D object at 0x2dde523d0>)"
VN209,0.08023104171605837,0.11519012125391476,344,1.3760000000016817,20481,81.92400000010012,1.3760000000016817,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x12f1b7940>, <matplotlib.lines.Line2D object at 0x12f1b7880>)"
WW501,0.13213926520394756,0.49754277595233876,376,1.504000000001838,20481,81.92400000010012,1.504000000001838,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x13187d2e0>, <matplotlib.lines.Line2D object at 0x13187d220>)"
VN108,0.028603685708981943,0.40570389015281644,-152,-0.6080000000007431,20481,81.92400000010012,-0.6080000000007431,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x1340bbeb0>, <matplotlib.lines.Line2D object at 0x1340bbdf0>)"
VN203,0.005197356678247111,0.4999080823939596,-90,-0.36000000000043997,20481,81.92400000010012,-0.36000000000043997,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x13694d400>, <matplotlib.lines.Line2D object at 0x13694d340>)"
VN103,0.0061212678813422254,0.526065913768086,82,0.32800000000040086,20481,81.92400000010012,0.32800000000040086,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x139053760>, <matplotlib.lines.Line2D object at 0x1390536a0>)"
WW506,0.01310988067148153,0.3414279838353146,-295,-1.1800000000014421,20481,81.92400000010012,-1.1800000000014421,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x13b75bbe0>, <matplotlib.lines.Line2D object at 0x13b75bb20>)"
LS401,0.007773891810908965,0.4632322623488771,-114,-0.4560000000005573,20481,81.92400000010012,-0.4560000000005573,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x13dfe3cd0>, <matplotlib.lines.Line2D object at 0x13dfe3c10>)"
WW505,0.011454315925639703,0.5782612358639587,-150,-0.6000000000007333,20481,81.92400000010012,-0.6000000000007333,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x1408b4370>, <matplotlib.lines.Line2D object at 0x1408b42b0>)"
WW502,0.007530760921447828,0.6188355571946192,-36,-0.144000000000176,20481,81.92400000010012,-0.144000000000176,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x1431f8e50>, <matplotlib.lines.Line2D object at 0x1431f8d90>)"
VA302,0.17267701583743691,0.5095950515083776,-172,-0.6880000000008408,20481,81.92400000010012,-0.6880000000008408,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x145988970>, <matplotlib.lines.Line2D object at 0x1459888b0>)"
VA303,0.032428939468578166,0.5612050380163449,-146,-0.5840000000007137,20481,81.92400000010012,-0.5840000000007137,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x14830fcd0>, <matplotlib.lines.Line2D object at 0x14830fc10>)"
VN210,0.29290312184774625,0.36427059228983005,191,0.7640000000009337,20481,81.92400000010012,0.7640000000009337,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x14aaa2190>, <matplotlib.lines.Line2D object at 0x14aaa20d0>)"
VN105,0.28360793173850596,0.530978610148097,8,0.03200000000003911,20481,81.92400000010012,0.03200000000003911,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x14d41ff70>, <matplotlib.lines.Line2D object at 0x14d41feb0>)"
VN106,0.06493591274371154,0.33543183294306483,25,0.10000000000012221,20481,81.92400000010012,0.10000000000012221,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x14fd4a430>, <matplotlib.lines.Line2D object at 0x14fd4a370>)"
VN205,0.005384425877674651,0.4574988035680898,-84,-0.33600000000041064,20481,81.92400000010012,-0.33600000000041064,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x152571f10>, <matplotlib.lines.Line2D object at 0x152571e50>)"
PC704,0.012023789130262332,0.30670323816533096,-359,-1.436000000001755,20481,81.92400000010012,-1.436000000001755,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x157a41250>, <matplotlib.lines.Line2D object at 0x157a41190>)"
VN201,0.01465508999817794,0.6646437503373127,50,0.20000000000024443,20481,81.92400000010012,0.20000000000024443,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x1c44714f0>, <matplotlib.lines.Line2D object at 0x1c4471430>)"
VA301,0.02132922533037998,0.5594723847896205,-358,-1.43200000000175,20481,81.92400000010012,-1.43200000000175,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x1c6b5efd0>, <matplotlib.lines.Line2D object at 0x1c6b5ef10>)"
WW507,0.070364376979514,0.5624094144857701,-165,-0.6600000000008066,20481,81.92400000010012,-0.6600000000008066,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x1c8fd3940>, <matplotlib.lines.Line2D object at 0x1c8fd3880>)"
BR601,0.046884340981380404,0.39659690558742455,2083,8.332000000010183,20481,81.92400000010012,8.332000000010183,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x1cb483f70>, <matplotlib.lines.Line2D object at 0x1cb483eb0>)"
BR602,0.0063032915419972725,0.4244493457843468,105,0.4200000000005133,20481,81.92400000010012,0.4200000000005133,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x1cdbb7ac0>, <matplotlib.lines.Line2D object at 0x1cdbb7a00>)"
BR603,0.20740835596560683,0.2707583171838365,25,0.10000000000012221,20481,81.92400000010012,0.10000000000012221,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x1d0068fd0>, <matplotlib.lines.Line2D object at 0x1d0068f10>)"
VN107,0.09206940423182834,0.1063350485823861,-4559,-18.236000000022287,20481,81.92400000010012,-18.236000000022287,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x1d262c490>, <matplotlib.lines.Line2D object at 0x1d262c3d0>)"
PC702,0.008991678627609858,0.35890159606383465,39,0.15600000000019065,20481,81.92400000010012,0.15600000000019065,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x1d4aa8400>, <matplotlib.lines.Line2D object at 0x1d4aa8340>)"
VA304,0.009004372556700604,0.5879368171778206,-80,-0.3200000000003911,20481,81.92400000010012,-0.3200000000003911,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x1d70a4e50>, <matplotlib.lines.Line2D object at 0x1d70a4d90>)"
PC701,0.07271882665966016,0.22344239796006593,-259,-1.0360000000012661,20481,81.92400000010012,-1.0360000000012661,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x1d96aca90>, <matplotlib.lines.Line2D object at 0x1d96ac9d0>)"
PC707,0.04172598437305691,0.15603796677550608,-3159,-12.636000000015443,20481,81.92400000010012,-12.636000000015443,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x1dbced520>, <matplotlib.lines.Line2D object at 0x1dbced460>)"
WW503,0.07941130478067128,0.5256606067504676,12,0.04800000000005866,20481,81.92400000010012,0.04800000000005866,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x1de1af550>, <matplotlib.lines.Line2D object at 0x1de1af490>)"
WW504,0.036842904070438165,0.49905015294997485,31,0.12400000000015154,20481,81.92400000010012,0.12400000000015154,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x1e07e8af0>, <matplotlib.lines.Line2D object at 0x1e07e8a30>)"
VN101,0.005053391110903387,0.4858849275779593,301,1.2040000000014714,20481,81.92400000010012,1.2040000000014714,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x2024a8f70>, <matplotlib.lines.Line2D object at 0x2024a8eb0>)"
VN102,0.004735062929398623,0.4454581019711272,315,1.2600000000015399,20481,81.92400000010012,1.2600000000015399,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x204a688e0>, <matplotlib.lines.Line2D object at 0x204a68820>)"
BR607,0.11620190320254947,0.4356207617967589,-12,-0.04800000000005866,20481,81.92400000010012,-0.04800000000005866,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x207067400>, <matplotlib.lines.Line2D object at 0x207067340>)"
VN202,0.07146140131901156,0.10850821195685413,97,0.3880000000004742,20481,81.92400000010012,0.3880000000004742,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x209520910>, <matplotlib.lines.Line2D object at 0x209520850>)"
VN206,0.021143157248114948,0.45509629465201745,-76,-0.30400000000037153,20481,81.92400000010012,-0.30400000000037153,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x20bb19d90>, <matplotlib.lines.Line2D object at 0x20bb19cd0>)"
LS407,0.008844271949265091,0.5130101064074808,169,0.6760000000008262,20481,81.92400000010012,0.6760000000008262,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x20dee5370>, <matplotlib.lines.Line2D object at 0x20dee52b0>)"
